34,blue-collar,married,tertiary,0,748,1,1,cellular,1,-1,0,NA,0,161
32,blue-collar,married,secondary,0,1905,1,0,cellular,2,-1,0,NA,1,709
48,technician,married,secondary,0,10655,0,0,telephone,3,-1,0,NA,0,5
27,student,single,secondary,0,2015,0,0,cellular,1,245,1,other,0,87
46,management,married,primary,0,1267,1,1,cellular,2,-1,0,NA,0,187
28,technician,single,tertiary,0,0,1,0,cellular,1,40,2,failure,1,269
33,technician,single,tertiary,0,594,1,1,NA,1,-1,0,NA,0,149
45,blue-collar,married,primary,1,153,0,1,cellular,9,-1,0,NA,0,706
30,technician,single,secondary,0,958,0,0,cellular,2,-1,0,NA,0,112
37,management,married,tertiary,0,1315,0,0,cellular,1,-1,0,NA,1,224
35,management,married,primary,0,0,1,1,cellular,3,-1,0,NA,0,260
27,management,single,secondary,0,565,1,0,cellular,2,346,11,failure,0,170
47,blue-collar,married,primary,0,1480,0,0,cellular,5,-1,0,NA,0,460
46,technician,married,secondary,0,591,0,0,telephone,2,-1,0,NA,0,81
41,unemployed,single,primary,0,216,0,0,cellular,3,-1,0,NA,1,577
28,technician,single,secondary,0,909,0,1,cellular,1,-1,0,NA,1,532
33,admin.,married,tertiary,0,0,1,1,cellular,5,98,2,other,0,111
50,blue-collar,divorced,primary,0,149,1,0,NA,1,-1,0,NA,0,74
54,retired,divorced,tertiary,0,2682,1,0,cellular,1,-1,0,NA,0,334
49,technician,married,secondary,0,133,0,0,cellular,5,-1,0,NA,0,81
50,admin.,married,primary,0,82,0,0,cellular,4,-1,0,NA,0,101
46,management,married,tertiary,0,4301,1,1,cellular,1,183,2,failure,0,50
54,services,married,secondary,0,2061,1,0,telephone,7,-1,0,NA,0,301
57,admin.,married,primary,0,389,0,0,cellular,2,-1,0,NA,0,108
31,blue-collar,married,primary,0,554,1,0,cellular,1,352,5,failure,0,317
31,management,married,tertiary,0,827,0,0,NA,1,-1,0,NA,0,38
37,self-employed,divorced,secondary,0,3467,0,0,NA,2,-1,0,NA,0,185
73,retired,divorced,tertiary,0,3203,0,0,cellular,1,-1,0,NA,1,148
37,management,divorced,tertiary,0,153,1,0,cellular,1,70,2,other,0,221
59,retired,married,primary,0,1245,0,0,NA,2,-1,0,NA,0,205
44,blue-collar,married,NA,0,189,1,0,NA,3,-1,0,NA,0,175
59,unemployed,married,secondary,0,957,0,0,cellular,1,89,2,success,1,301
40,blue-collar,married,secondary,0,326,1,1,cellular,1,-1,0,NA,0,112
58,blue-collar,married,primary,0,76,1,0,NA,2,-1,0,NA,0,156
34,technician,married,secondary,0,0,1,0,cellular,2,2,3,success,1,231
30,blue-collar,single,secondary,0,183,1,0,cellular,1,-1,0,NA,1,610
34,technician,single,secondary,0,1866,0,0,cellular,3,185,1,failure,0,134
52,retired,divorced,tertiary,0,-309,1,0,NA,2,-1,0,NA,1,500
40,blue-collar,married,secondary,0,1161,1,1,NA,8,-1,0,NA,0,292
55,technician,married,secondary,0,10185,0,0,cellular,1,180,4,success,0,248
30,blue-collar,single,tertiary,0,297,0,0,cellular,4,-1,0,NA,1,465
34,management,married,tertiary,0,176,0,0,cellular,4,-1,0,NA,0,61
34,management,single,tertiary,0,0,1,0,NA,1,-1,0,NA,0,346
48,housemaid,married,secondary,0,513,0,1,cellular,3,-1,0,NA,1,939
56,services,married,secondary,0,705,1,0,NA,2,-1,0,NA,0,151
38,technician,married,secondary,0,2767,1,0,cellular,2,-1,0,NA,0,711
61,admin.,married,NA,0,4629,1,0,cellular,1,92,1,success,1,181
33,management,married,tertiary,0,22867,1,0,cellular,2,92,3,failure,1,266
37,entrepreneur,single,secondary,0,-22,1,0,cellular,1,-1,0,NA,1,317
36,services,married,secondary,0,370,1,1,cellular,6,-1,0,NA,0,728
39,management,married,tertiary,0,119,1,0,cellular,2,476,4,success,1,265
27,management,single,tertiary,0,703,1,0,NA,3,-1,0,NA,1,590
23,student,single,secondary,0,1809,0,0,cellular,2,-1,0,NA,1,414
30,management,married,tertiary,0,1882,1,0,cellular,5,-1,0,NA,0,249
32,blue-collar,single,primary,0,18,1,1,cellular,1,-1,0,NA,0,305
39,services,single,secondary,0,0,0,0,NA,1,-1,0,NA,0,133
48,management,married,tertiary,1,0,1,0,cellular,4,-1,0,NA,0,281
59,unemployed,married,secondary,0,1047,0,0,cellular,1,184,3,success,1,438
19,student,single,primary,0,245,0,0,telephone,2,110,2,other,0,98
60,technician,married,secondary,0,1740,0,0,cellular,2,-1,0,NA,1,296
54,management,married,tertiary,0,2960,1,0,cellular,9,85,1,failure,0,94
50,admin.,married,primary,0,495,0,0,cellular,1,-1,0,NA,0,93
30,technician,married,tertiary,0,-340,1,1,telephone,8,-1,0,NA,0,156
45,management,married,secondary,0,1134,0,1,cellular,4,-1,0,NA,0,102
36,technician,divorced,secondary,0,556,1,0,cellular,3,189,1,failure,0,154
53,blue-collar,divorced,primary,0,1480,1,0,cellular,2,-1,0,NA,0,95
42,blue-collar,married,primary,0,329,1,0,NA,4,-1,0,NA,0,22
37,technician,married,secondary,0,1109,1,0,cellular,1,354,5,failure,0,62
50,admin.,single,secondary,0,167,0,1,cellular,2,191,3,failure,0,346
40,management,married,tertiary,0,409,0,0,cellular,2,-1,0,NA,0,111
33,management,single,secondary,0,0,0,0,cellular,2,-1,0,NA,0,99
37,services,married,secondary,0,-349,1,0,NA,5,-1,0,NA,0,319
42,unemployed,married,secondary,0,1289,0,0,cellular,4,415,2,failure,1,250
35,self-employed,divorced,tertiary,0,1354,1,0,NA,2,-1,0,NA,1,736
29,technician,single,secondary,0,316,1,0,cellular,1,-1,0,NA,1,156
48,blue-collar,married,NA,0,2201,1,0,NA,2,-1,0,NA,0,364
40,management,divorced,tertiary,0,3426,0,0,cellular,3,-1,0,NA,0,94
57,retired,divorced,primary,0,698,0,0,telephone,3,191,2,failure,0,135
32,technician,married,secondary,0,473,0,1,cellular,3,-1,0,NA,1,292
57,admin.,single,secondary,0,5768,1,0,NA,1,-1,0,NA,1,512
31,technician,single,secondary,0,942,0,0,cellular,2,-1,0,NA,0,138
31,admin.,single,secondary,0,1129,1,0,cellular,3,-1,0,NA,0,145
31,management,single,tertiary,0,6248,1,0,NA,2,-1,0,NA,0,154
32,entrepreneur,married,secondary,0,390,0,0,cellular,1,280,1,failure,1,440
32,admin.,married,secondary,0,0,1,0,cellular,2,-1,0,NA,1,177
34,management,single,tertiary,0,26575,0,0,cellular,1,-1,0,NA,0,93
51,admin.,married,tertiary,0,1463,1,0,telephone,1,-1,0,NA,0,185
45,management,married,secondary,0,724,1,1,cellular,1,-1,0,NA,0,117
52,admin.,married,secondary,0,531,0,0,NA,1,-1,0,NA,0,222
42,blue-collar,divorced,secondary,0,685,1,0,NA,4,-1,0,NA,0,204
30,admin.,married,secondary,0,1794,0,0,cellular,1,-1,0,NA,1,1035
24,technician,single,secondary,0,598,0,0,cellular,1,182,2,success,1,762
32,management,single,tertiary,0,41,0,0,cellular,5,-1,0,NA,1,686
56,retired,married,secondary,1,101,0,1,NA,1,-1,0,NA,0,330
30,admin.,divorced,secondary,0,10,1,0,cellular,2,-1,0,NA,1,658
30,blue-collar,married,secondary,0,913,1,1,cellular,2,-1,0,NA,0,433
69,retired,married,NA,0,426,0,0,telephone,2,185,2,success,1,211
33,management,single,tertiary,0,383,1,0,cellular,1,-1,0,NA,0,125
33,admin.,married,secondary,0,1499,1,0,NA,2,-1,0,NA,0,144
30,technician,single,tertiary,0,0,1,0,cellular,2,-1,0,NA,1,159
47,housemaid,married,primary,0,0,1,0,telephone,1,-1,0,NA,0,193
41,admin.,single,secondary,0,812,0,1,NA,4,-1,0,NA,1,583
45,self-employed,divorced,tertiary,0,963,1,0,cellular,5,-1,0,NA,1,528
58,management,married,tertiary,0,1016,0,0,telephone,2,91,1,failure,0,78
31,management,single,tertiary,0,0,0,0,cellular,5,-1,0,NA,0,191
31,technician,divorced,tertiary,0,0,0,0,cellular,6,-1,0,NA,1,581
51,management,single,secondary,0,1610,1,0,NA,3,-1,0,NA,1,1248
50,technician,married,secondary,0,156,0,1,cellular,3,-1,0,NA,1,1130
49,admin.,married,secondary,0,5361,0,0,cellular,1,-1,0,NA,0,70
38,technician,married,tertiary,0,0,0,0,NA,2,-1,0,NA,0,112
40,services,divorced,secondary,0,1959,1,0,NA,1,-1,0,NA,0,177
37,management,single,tertiary,0,254,0,0,cellular,1,-1,0,NA,0,120
30,technician,married,secondary,0,484,1,0,NA,1,-1,0,NA,1,703
78,NA,married,NA,0,2235,0,0,telephone,3,-1,0,NA,1,300
46,technician,single,tertiary,0,628,0,0,cellular,5,-1,0,NA,0,454
33,management,single,tertiary,0,4835,0,0,cellular,2,-1,0,NA,0,362
56,blue-collar,married,primary,0,0,1,0,cellular,1,-1,0,NA,1,1222
73,retired,married,primary,0,279,0,0,cellular,3,-1,0,NA,1,399
44,management,married,tertiary,0,0,1,0,cellular,5,-1,0,NA,0,49
45,technician,married,secondary,0,2128,0,1,cellular,3,-1,0,NA,0,48
43,management,married,tertiary,0,149,1,0,NA,2,-1,0,NA,1,662
51,blue-collar,married,primary,0,541,0,0,cellular,3,-1,0,NA,1,663
41,admin.,married,secondary,0,705,1,0,NA,1,-1,0,NA,0,205
35,blue-collar,married,secondary,0,253,1,0,cellular,1,345,1,other,0,452
70,retired,divorced,primary,0,482,0,0,telephone,1,196,2,success,1,372
39,blue-collar,married,primary,0,867,1,0,NA,1,-1,0,NA,0,481
26,student,single,secondary,0,279,0,0,cellular,3,-1,0,NA,0,239
31,blue-collar,divorced,secondary,0,-306,0,0,NA,2,-1,0,NA,0,137
59,retired,married,secondary,0,1341,0,0,cellular,2,97,1,other,0,154
48,admin.,single,secondary,0,1253,1,0,NA,2,-1,0,NA,0,245
27,unemployed,single,tertiary,0,37,1,0,NA,3,-1,0,NA,0,163
43,technician,divorced,NA,0,4389,0,0,cellular,1,-1,0,NA,1,618
53,blue-collar,married,secondary,0,-71,1,0,cellular,3,-1,0,NA,0,91
37,services,married,secondary,0,345,1,1,cellular,1,148,1,failure,0,114
34,admin.,married,secondary,0,2374,1,0,cellular,1,209,2,failure,1,161
39,admin.,married,secondary,0,168,0,0,cellular,1,-1,0,NA,0,96
22,student,single,NA,0,2281,0,0,cellular,1,-1,0,NA,0,221
27,admin.,married,secondary,0,953,1,0,NA,2,-1,0,NA,0,340
31,technician,single,tertiary,0,252,0,0,cellular,3,-1,0,NA,1,107
45,blue-collar,single,secondary,0,0,1,0,cellular,1,165,3,failure,0,283
31,technician,divorced,secondary,0,646,1,0,NA,3,-1,0,NA,0,294
31,blue-collar,married,primary,0,298,1,1,NA,1,-1,0,NA,0,232
40,blue-collar,married,secondary,0,72,1,0,NA,3,-1,0,NA,0,110
56,entrepreneur,divorced,primary,0,3,0,0,NA,1,-1,0,NA,0,111
29,blue-collar,single,secondary,0,1472,0,0,cellular,2,-1,0,NA,0,246
54,retired,divorced,tertiary,0,0,0,0,NA,1,-1,0,NA,1,618
28,blue-collar,single,secondary,0,0,1,0,NA,1,-1,0,NA,0,386
47,management,married,secondary,0,7,0,0,cellular,2,-1,0,NA,0,175
27,student,single,tertiary,0,5291,0,0,cellular,2,92,2,failure,1,192
61,management,married,tertiary,0,997,0,0,cellular,1,-1,0,NA,1,106
40,admin.,married,secondary,0,1538,1,0,NA,2,-1,0,NA,0,390
57,management,married,secondary,0,1026,1,0,NA,2,-1,0,NA,0,52
45,technician,married,secondary,0,999,1,0,NA,2,-1,0,NA,0,656
46,management,married,tertiary,0,964,1,0,cellular,1,-1,0,NA,0,174
23,blue-collar,married,secondary,0,272,0,0,cellular,2,-1,0,NA,1,100
27,management,married,tertiary,0,802,0,0,cellular,1,-1,0,NA,1,569
47,technician,married,secondary,0,335,0,0,cellular,1,76,1,success,1,417
37,management,married,tertiary,0,3236,0,0,cellular,2,202,5,other,1,291
48,blue-collar,married,secondary,0,503,1,0,cellular,1,-1,0,NA,0,105
33,technician,single,secondary,0,2583,0,0,cellular,1,-1,0,NA,0,129
32,unemployed,single,secondary,0,1026,1,0,cellular,1,-1,0,NA,1,289
29,self-employed,single,secondary,0,0,0,0,cellular,2,-1,0,NA,0,132
44,unemployed,married,secondary,0,1543,0,0,cellular,2,-1,0,NA,0,363
44,self-employed,single,tertiary,0,1367,1,0,cellular,3,146,1,other,1,1232
34,admin.,married,secondary,0,48,1,0,cellular,2,287,3,other,1,1806
52,management,married,secondary,0,218,1,0,NA,12,-1,0,NA,0,490
40,unemployed,married,secondary,0,219,1,0,cellular,2,196,1,failure,0,204
31,services,married,secondary,0,525,1,1,NA,1,-1,0,NA,0,159
36,blue-collar,married,primary,0,1925,1,0,cellular,2,-1,0,NA,1,904
43,admin.,married,secondary,0,378,0,0,cellular,8,-1,0,NA,1,782
70,retired,married,secondary,0,616,0,0,cellular,1,-1,0,NA,0,89
30,management,single,tertiary,0,5074,1,0,cellular,2,-1,0,NA,0,153
59,retired,divorced,tertiary,0,381,1,0,NA,4,-1,0,NA,0,422
32,services,married,secondary,0,-124,0,0,NA,1,-1,0,NA,0,116
30,admin.,single,secondary,0,-213,1,1,NA,1,-1,0,NA,1,751
59,management,married,tertiary,0,2239,0,0,cellular,6,90,1,success,1,377
31,management,single,tertiary,0,924,0,0,cellular,1,-1,0,NA,1,172
34,blue-collar,married,primary,0,357,1,0,NA,2,-1,0,NA,0,197
49,management,married,secondary,0,99,1,0,cellular,2,343,1,failure,1,687
42,blue-collar,married,secondary,0,-274,1,0,cellular,1,-1,0,NA,0,75
29,admin.,single,tertiary,0,200,1,0,cellular,1,357,1,other,0,195
42,entrepreneur,married,tertiary,0,157,1,1,NA,1,-1,0,NA,0,650
36,unemployed,married,secondary,0,1766,0,0,NA,2,-1,0,NA,1,595
55,retired,married,primary,0,3876,0,0,cellular,1,-1,0,NA,0,54
27,services,single,secondary,0,339,0,0,cellular,1,-1,0,NA,1,182
28,admin.,single,tertiary,0,373,1,0,cellular,1,79,4,other,0,78
30,management,married,tertiary,0,86,1,1,cellular,1,97,2,other,0,155
32,management,single,tertiary,0,0,0,0,cellular,2,-1,0,NA,0,255
33,entrepreneur,married,tertiary,0,87,1,1,cellular,4,-1,0,NA,0,141
50,blue-collar,married,primary,0,5776,0,0,cellular,3,-1,0,NA,0,49
30,admin.,single,secondary,0,4448,0,0,cellular,8,-1,0,NA,1,112
66,retired,married,secondary,0,3409,0,0,cellular,3,160,3,failure,0,133
36,entrepreneur,divorced,tertiary,0,776,0,1,cellular,3,-1,0,NA,1,722
46,management,married,tertiary,0,1600,1,1,cellular,1,-1,0,NA,1,1244
75,retired,married,secondary,0,1470,0,0,telephone,1,-1,0,NA,0,49
46,unemployed,single,tertiary,0,44,0,0,cellular,1,-1,0,NA,1,225
71,retired,married,secondary,0,2850,0,0,cellular,1,-1,0,NA,1,185
30,services,married,secondary,0,5,0,1,cellular,5,-1,0,NA,1,829
52,technician,married,secondary,0,0,1,0,cellular,1,294,1,failure,1,211
26,student,single,secondary,0,8015,0,0,cellular,1,-1,0,NA,0,109
47,unemployed,married,primary,0,324,0,0,cellular,2,-1,0,NA,1,462
57,management,married,tertiary,0,830,1,1,cellular,1,367,1,success,1,662
42,technician,divorced,secondary,0,19,0,0,cellular,4,-1,0,NA,1,875
59,retired,single,secondary,0,2,0,0,telephone,1,-1,0,NA,1,935
59,management,married,tertiary,0,281,0,0,cellular,2,-1,0,NA,0,430
32,management,single,tertiary,0,2974,1,0,cellular,1,4,1,failure,1,227
72,retired,married,secondary,0,1533,0,0,cellular,2,-1,0,NA,1,546
32,technician,single,NA,0,491,0,0,cellular,2,91,7,success,1,251
44,technician,single,NA,0,78,1,0,NA,6,-1,0,NA,0,13
54,services,divorced,secondary,0,0,0,0,cellular,1,81,2,success,1,174
36,management,single,tertiary,0,7506,1,0,cellular,2,188,1,success,1,839
31,blue-collar,married,secondary,0,268,1,0,cellular,2,-1,0,NA,0,93
41,technician,married,secondary,0,457,1,1,NA,2,-1,0,NA,0,181
29,blue-collar,married,secondary,0,580,1,1,cellular,2,-1,0,NA,1,1311
29,self-employed,single,tertiary,0,121,1,0,NA,2,-1,0,NA,1,1500
47,blue-collar,married,primary,0,673,1,1,NA,4,-1,0,NA,0,118
43,management,married,NA,0,275,0,0,cellular,2,339,2,failure,0,109
52,blue-collar,single,primary,0,1837,1,0,cellular,1,-1,0,NA,0,217
42,technician,divorced,secondary,0,-78,1,1,cellular,23,-1,0,NA,0,10
27,admin.,single,secondary,0,3629,0,0,cellular,1,-1,0,NA,0,66
30,technician,single,tertiary,0,0,1,0,cellular,1,424,8,success,1,140
60,retired,married,NA,0,1396,0,1,cellular,2,-1,0,NA,0,104
59,retired,single,secondary,0,351,1,0,NA,5,-1,0,NA,1,1063
34,management,married,tertiary,0,0,0,0,cellular,2,-1,0,NA,0,125
29,blue-collar,single,secondary,0,908,1,0,NA,1,-1,0,NA,1,1663
35,blue-collar,single,primary,0,1147,1,1,telephone,1,-1,0,NA,0,29
25,technician,single,secondary,0,9154,1,0,telephone,5,-1,0,NA,0,40
41,management,married,tertiary,0,0,0,0,cellular,5,-1,0,NA,1,1242
44,management,married,tertiary,0,119,1,0,cellular,1,-1,0,NA,0,67
53,technician,married,secondary,0,1319,0,0,NA,3,-1,0,NA,1,1318
25,admin.,single,secondary,0,507,1,0,cellular,1,367,3,failure,1,832
41,blue-collar,married,secondary,0,2157,1,0,NA,2,-1,0,NA,0,154
57,management,married,tertiary,0,334,1,0,cellular,2,365,2,failure,0,169
47,management,married,secondary,0,794,1,1,cellular,2,-1,0,NA,0,564
47,blue-collar,married,secondary,0,947,0,1,cellular,17,-1,0,NA,0,24
36,student,single,tertiary,0,129,0,0,cellular,1,-1,0,NA,1,149
36,admin.,married,secondary,0,96,0,0,cellular,1,87,1,success,1,208
49,services,married,secondary,0,884,1,0,telephone,3,-1,0,NA,0,201
59,management,single,tertiary,0,1180,0,0,cellular,3,-1,0,NA,0,22
31,blue-collar,married,primary,0,224,1,0,cellular,1,-1,0,NA,0,119
27,admin.,married,secondary,0,897,0,0,cellular,1,-1,0,NA,1,397
39,NA,single,NA,0,0,0,0,telephone,1,-1,0,NA,0,28
59,management,married,tertiary,0,3342,0,0,cellular,2,188,6,other,1,467
36,admin.,married,secondary,0,1207,1,0,cellular,2,-1,0,NA,1,1792
44,technician,married,tertiary,0,1454,0,0,NA,2,-1,0,NA,0,156
43,unemployed,divorced,secondary,0,1854,0,0,cellular,1,-1,0,NA,1,323
58,blue-collar,married,primary,0,6762,0,0,cellular,25,-1,0,NA,0,9
41,admin.,married,secondary,0,120,0,1,cellular,1,-1,0,NA,0,489
48,housemaid,single,secondary,0,1385,0,0,telephone,1,-1,0,NA,0,270
48,management,married,tertiary,0,0,0,1,cellular,4,182,1,success,1,204
25,admin.,single,secondary,0,96,0,0,NA,1,-1,0,NA,0,293
60,retired,divorced,primary,0,685,0,1,telephone,1,-1,0,NA,0,89
48,management,married,tertiary,0,2351,0,0,cellular,1,105,3,success,1,150
34,management,married,tertiary,0,3696,0,0,cellular,2,160,5,other,1,758
57,retired,married,secondary,0,5313,0,0,cellular,1,-1,0,NA,1,200
47,technician,married,primary,0,145,1,0,NA,6,-1,0,NA,0,157
37,services,married,secondary,0,1776,1,1,cellular,1,-1,0,NA,0,224
25,student,single,secondary,0,358,0,0,cellular,1,-1,0,NA,1,330
32,management,divorced,tertiary,0,530,1,0,cellular,1,114,2,failure,0,91
23,admin.,married,secondary,0,299,1,0,NA,1,-1,0,NA,0,104
26,services,single,secondary,0,1347,0,0,telephone,6,92,5,other,1,280
40,entrepreneur,single,secondary,0,943,1,0,cellular,3,-1,0,NA,0,179
35,management,single,tertiary,0,1396,1,0,cellular,1,300,1,failure,1,809
46,admin.,divorced,secondary,0,2196,0,0,cellular,5,-1,0,NA,1,573
50,management,married,secondary,1,421,0,0,cellular,5,-1,0,NA,0,22
37,management,married,tertiary,0,630,0,0,cellular,1,87,1,success,1,315
38,management,married,tertiary,0,193,0,0,cellular,1,-1,0,NA,0,191
29,admin.,single,secondary,0,27,1,0,cellular,1,-1,0,NA,1,754
80,retired,married,primary,0,155,0,0,telephone,1,93,2,success,1,290
43,admin.,married,secondary,0,2271,0,0,telephone,1,-1,0,NA,1,524
46,unemployed,divorced,secondary,0,3354,1,0,cellular,1,174,1,success,1,522
46,technician,single,tertiary,0,2739,0,0,cellular,4,-1,0,NA,0,117
31,management,married,secondary,0,2294,0,0,cellular,2,-1,0,NA,0,483
42,management,single,secondary,0,50,0,0,NA,1,-1,0,NA,0,48
69,retired,married,NA,0,426,0,0,telephone,1,-1,0,NA,1,395
53,admin.,married,secondary,0,459,0,0,cellular,1,-1,0,NA,1,558
52,services,married,secondary,0,431,0,0,cellular,17,-1,0,NA,0,73
53,entrepreneur,married,secondary,0,0,1,0,telephone,27,-1,0,NA,0,311
32,technician,married,tertiary,0,2976,1,0,cellular,1,175,5,failure,1,783
55,technician,married,secondary,0,0,0,0,cellular,1,-1,0,NA,0,336
39,blue-collar,married,secondary,0,285,1,1,NA,1,-1,0,NA,0,209
42,technician,married,secondary,0,440,1,0,cellular,5,-1,0,NA,0,13
42,admin.,divorced,secondary,0,936,0,0,cellular,1,-1,0,NA,1,931
37,admin.,married,secondary,0,11303,0,0,cellular,2,-1,0,NA,0,500
35,management,married,tertiary,0,925,0,0,cellular,4,-1,0,NA,1,200
52,retired,married,secondary,0,1956,0,0,NA,2,-1,0,NA,0,384
49,admin.,single,tertiary,0,228,1,0,cellular,1,-1,0,NA,1,368
47,technician,married,secondary,0,232,1,0,cellular,2,285,1,failure,0,166
59,management,divorced,tertiary,0,59,1,0,NA,1,-1,0,NA,0,273
27,technician,married,secondary,0,-302,1,0,NA,3,-1,0,NA,0,66
29,technician,single,secondary,0,-219,1,0,cellular,3,368,2,failure,0,85
30,self-employed,single,primary,0,163,0,0,cellular,3,-1,0,NA,0,224
38,technician,married,secondary,0,508,1,0,cellular,3,175,2,failure,0,722
38,management,married,tertiary,0,126,1,0,NA,2,-1,0,NA,0,164
39,technician,married,secondary,0,4101,1,0,cellular,2,264,1,other,1,146
38,services,married,primary,0,175,0,0,NA,2,-1,0,NA,0,132
30,unemployed,single,secondary,0,40,0,0,cellular,1,-1,0,NA,0,133
24,student,single,secondary,0,382,0,0,cellular,2,92,3,failure,1,256
29,management,single,tertiary,0,1170,0,0,cellular,1,-1,0,NA,1,453
38,blue-collar,married,primary,0,481,1,0,telephone,5,-1,0,NA,0,114
45,management,married,tertiary,0,1866,0,0,NA,7,-1,0,NA,0,116
43,blue-collar,married,secondary,0,2160,0,0,cellular,1,-1,0,NA,1,169
43,admin.,married,secondary,0,429,1,0,NA,4,-1,0,NA,0,222
45,blue-collar,married,secondary,0,4111,1,0,NA,2,-1,0,NA,0,211
38,management,divorced,primary,0,2064,1,0,cellular,1,-1,0,NA,0,296
43,blue-collar,single,primary,0,36,1,0,NA,2,-1,0,NA,0,163
33,technician,married,secondary,0,806,0,0,cellular,1,-1,0,NA,1,108
36,services,single,tertiary,0,1189,0,0,cellular,1,-1,0,NA,1,220
44,management,married,tertiary,0,1954,0,0,cellular,1,-1,0,NA,1,294
48,management,single,tertiary,0,334,1,0,cellular,2,92,12,success,1,600
43,housemaid,single,primary,0,800,1,0,cellular,1,-1,0,NA,1,902
39,blue-collar,married,secondary,0,167,1,1,cellular,1,-1,0,NA,1,612
57,technician,divorced,secondary,0,77,1,1,cellular,3,246,2,failure,0,168
50,NA,married,NA,0,1533,0,0,cellular,1,-1,0,NA,0,157
32,management,single,tertiary,0,435,1,1,cellular,3,-1,0,NA,0,676
27,student,single,NA,0,910,1,1,NA,1,-1,0,NA,0,77
32,admin.,married,secondary,0,0,1,0,cellular,5,-1,0,NA,0,71
32,technician,single,secondary,0,493,0,0,cellular,2,-1,0,NA,0,289
31,services,married,secondary,0,0,1,0,cellular,2,-1,0,NA,0,274
31,services,married,secondary,1,29,0,0,cellular,3,-1,0,NA,0,240
35,entrepreneur,married,secondary,0,2971,0,0,cellular,4,164,2,failure,1,429
30,technician,single,NA,0,878,1,0,cellular,3,298,3,other,0,173
48,services,married,secondary,0,2409,1,0,cellular,2,-1,0,NA,0,533
46,admin.,divorced,secondary,0,2232,0,0,cellular,1,-1,0,NA,1,121
53,admin.,married,secondary,0,10541,0,0,cellular,1,-1,0,NA,1,178
40,blue-collar,married,secondary,0,5060,0,0,cellular,2,93,1,success,1,154
29,admin.,married,tertiary,0,26,1,0,NA,1,-1,0,NA,0,45
27,admin.,married,tertiary,0,346,0,0,cellular,1,-1,0,NA,1,212
34,blue-collar,single,secondary,1,-369,1,0,NA,2,-1,0,NA,0,353
45,management,single,tertiary,0,0,0,0,NA,2,-1,0,NA,0,55
45,admin.,divorced,secondary,0,0,0,0,cellular,1,-1,0,NA,1,264
39,management,single,tertiary,0,763,0,0,cellular,1,189,1,failure,1,543
59,technician,married,secondary,0,116,0,0,cellular,4,422,3,failure,1,398
58,management,married,secondary,0,37,0,0,cellular,11,-1,0,NA,0,84
32,management,single,tertiary,0,6542,1,0,cellular,4,175,5,failure,1,1598
39,admin.,single,tertiary,0,23,0,0,NA,3,-1,0,NA,0,162
36,technician,married,tertiary,0,4596,1,0,cellular,2,175,2,success,1,234
44,technician,married,secondary,0,135,1,0,cellular,3,-1,0,NA,0,262
41,admin.,married,secondary,0,158,1,0,cellular,2,120,4,other,0,250
40,management,married,tertiary,0,9366,0,0,cellular,3,-1,0,NA,1,69
46,blue-collar,married,secondary,0,-27,1,0,cellular,1,-1,0,NA,0,254
29,blue-collar,divorced,secondary,0,291,1,0,cellular,2,-1,0,NA,0,405
26,services,single,secondary,0,127,1,1,cellular,3,-1,0,NA,0,85
32,services,married,secondary,0,914,0,0,cellular,1,-1,0,NA,1,372
48,services,married,secondary,0,1199,1,0,NA,1,-1,0,NA,0,76
38,technician,married,NA,0,90,1,1,NA,2,-1,0,NA,0,20
28,admin.,single,NA,0,24,1,0,cellular,2,-1,0,NA,1,415
55,services,married,secondary,0,0,0,0,cellular,1,-1,0,NA,0,106
39,blue-collar,married,secondary,0,203,1,0,NA,1,-1,0,NA,0,143
37,blue-collar,married,secondary,0,398,1,0,NA,1,-1,0,NA,0,206
34,admin.,married,secondary,0,445,0,0,cellular,2,-1,0,NA,0,256
36,technician,married,secondary,0,632,1,0,cellular,2,-1,0,NA,0,306
45,management,single,tertiary,0,1411,0,0,cellular,2,102,3,failure,1,800
45,admin.,married,secondary,0,3493,1,0,cellular,1,-1,0,NA,0,498
58,management,married,tertiary,0,3864,1,0,cellular,4,-1,0,NA,1,815
36,technician,married,secondary,0,1368,0,0,cellular,1,292,5,failure,1,516
43,management,divorced,tertiary,0,350,1,0,NA,1,-1,0,NA,0,128
76,housemaid,divorced,primary,0,1411,0,0,telephone,3,-1,0,NA,1,170
56,blue-collar,single,secondary,0,663,0,1,cellular,3,-1,0,NA,1,819
34,admin.,single,secondary,0,557,0,0,cellular,1,-1,0,NA,1,224
51,management,single,tertiary,1,-55,1,0,cellular,2,266,6,failure,0,281
56,technician,married,secondary,0,1093,0,0,cellular,4,-1,0,NA,0,89
29,blue-collar,single,secondary,0,234,1,0,cellular,1,345,1,other,0,139
28,NA,single,secondary,0,4465,0,0,cellular,1,-1,0,NA,1,769
36,admin.,divorced,secondary,0,0,1,0,NA,2,-1,0,NA,0,133
31,management,single,secondary,0,1090,1,0,cellular,1,303,1,failure,0,50
31,technician,single,NA,0,365,0,0,NA,1,-1,0,NA,0,257
35,blue-collar,married,primary,0,373,0,0,cellular,2,-1,0,NA,0,335
32,services,single,secondary,0,2615,0,0,cellular,1,-1,0,NA,1,853
28,management,married,secondary,0,3,1,0,cellular,2,24,2,other,0,112
35,services,married,secondary,0,-197,1,0,NA,1,-1,0,NA,0,103
